timestamp,HR,arousal,RR,HR_mean,HR_std,HR_min,HR_max
2025-10-26T21:00:50.370815,67,0.44,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:51.360741,67,0.44,"0.82, 0.77",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:52.352594,67,0.46,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:53.345541,68,0.44,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:54.345665,69,0.41,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:55.549103,70,0.36,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:56.354968,70,0.31,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:57.347113,70,0.27,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:58.334865,70,0.23,"0.77, 0.79",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:59.391554,71,0.18,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:00.361118,72,0.14,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:01.354032,73,0.09,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:02.432286,73,0.04,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:03.382333,72,0.02,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:04.367668,72,0.02,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:05.355931,71,0.03,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:06.486104,70,0.04,"0.88, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:07.335924,69,0.06,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:08.419948,69,0.07,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:09.408212,69,0.08,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:10.395461,68,0.1,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:11.431358,67,0.11,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:12.379765,67,0.13,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:13.369743,66,0.14,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:14.363665,65,0.16,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:15.437504,65,0.17,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:16.338767,64,0.18,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:17.372930,64,0.19,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:18.363680,64,0.2,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:19.356952,64,0.21,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:20.342036,63,0.23,"0.88, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:21.343993,64,0.25,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:22.377502,64,0.25,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:23.364824,65,0.25,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:24.348975,66,0.25,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:25.562306,66,0.25,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:26.372856,66,0.26,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:27.362021,66,0.27,"0.86, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:28.354979,66,0.27,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:29.438959,66,0.27,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:30.377068,67,0.25,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:31.459770,67,0.24,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:32.403871,67,0.24,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:33.347081,67,0.24,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:34.343511,69,0.24,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:35.374211,69,0.23,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:36.451524,68,0.21,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:37.355500,68,0.19,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:38.342600,66,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:39.336933,65,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:40.371119,65,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:41.358570,65,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:42.347642,66,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:43.337973,66,0.17,"0.82, 0.85, 0.92, 0.93",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:44.377607,66,0.15,"0.84, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:45.362353,66,0.13,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:46.354880,66,0.14,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:47.389022,67,0.15,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:48.378171,69,0.16,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:49.367214,69,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:50.380031,69,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:51.356543,69,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:52.386124,69,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:53.374946,69,0.24,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:54.410524,69,0.27,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:55.353195,69,0.3,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:56.344541,69,0.29,"0.88, 0.90, 0.80, 0.74, 0.76",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:57.385824,69,0.27,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:58.370035,71,0.25,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:01:59.492413,72,0.23,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:00.347798,72,0.2,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:01.385154,71,0.18,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:02.463170,70,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:03.408009,69,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:04.358001,69,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:05.345471,69,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:06.427211,68,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:07.375936,67,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:08.374502,67,0.23,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:09.352655,66,0.24,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:10.432838,65,0.25,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:11.374122,65,0.27,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:12.454840,65,0.23,"0.86, 0.98, 1.02, 0.97",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:13.355104,64,0.2,1.07,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:14.344390,63,0.17,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:15.379609,63,0.14,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:16.505568,63,0.11,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:17.448928,62,0.08,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:18.351864,62,0.06,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:19.385681,62,0.04,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:20.467109,63,0.03,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:21.410362,64,0.02,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:22.398603,64,0.03,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:23.347680,63,0.04,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:24.423447,63,0.09,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:25.372803,64,0.13,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:26.367300,64,0.18,"0.86, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:27.351172,64,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:28.385298,65,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:29.379323,65,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:30.365957,66,0.24,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:31.358410,66,0.27,"0.84, 0.92, 0.89, 0.86",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:32.355501,66,0.29,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:33.386355,67,0.29,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:34.458141,66,0.26,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:35.362576,67,0.24,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:36.355659,67,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:37.387057,67,0.23,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:38.376708,67,0.23,"0.95, 0.87, 0.92, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:39.461973,67,0.22,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:40.360265,67,0.22,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:41.345356,66,0.19,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:42.478223,65,0.19,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:43.422013,65,0.2,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:44.364789,66,0.21,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:45.352815,65,0.23,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:46.434932,65,0.24,"0.93, 0.87",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:47.391044,65,0.25,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:48.368422,64,0.27,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:49.405045,65,0.3,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:50.348647,66,0.33,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:51.382709,66,0.34,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:52.375250,66,0.34,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:53.366952,66,0.34,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:54.351869,66,0.34,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:55.432855,66,0.33,"0.83, 0.80",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:56.378583,68,0.32,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:57.534896,68,0.3,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:58.369237,68,0.28,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:02:59.388659,69,0.27,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:00.403426,68,0.25,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:01.461811,68,0.24,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:02.365471,68,0.24,"0.85, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:03.353813,68,0.23,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:04.388417,68,0.23,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:05.469350,68,0.22,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:06.365324,67,0.22,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:07.368635,67,0.22,"0.69, 0.69",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:08.346879,67,0.21,0.77,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:09.472025,69,0.19,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:10.371166,70,0.17,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:11.451140,72,0.15,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:12.489474,72,0.13,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:13.385674,70,0.11,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:14.472666,68,0.09,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:15.366356,66,0.07,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:16.361326,65,0.05,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:17.348497,65,0.03,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:18.564562,65,0.05,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:19.371010,65,0.07,"0.95, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:20.368954,65,0.09,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:21.351640,65,0.11,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:22.431421,65,0.13,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:23.515955,66,0.15,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:24.366890,66,0.17,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:25.357403,66,0.19,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:26.362562,65,0.2,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:27.428006,65,0.22,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:28.372596,64,0.21,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:29.363962,64,0.22,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:30.360106,63,0.22,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:31.388248,63,0.23,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:32.516660,63,0.25,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:33.367180,63,0.25,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:34.359769,63,0.25,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:35.347810,62,0.26,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:36.384072,63,0.28,"0.92, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:37.467433,63,0.29,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:38.407423,63,0.29,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:39.534903,63,0.3,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:40.389423,63,0.3,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:41.384001,63,0.31,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:42.366319,63,0.33,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:43.362924,62,0.36,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:44.348672,63,0.39,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:45.382044,64,0.43,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:46.371721,65,0.47,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:47.364527,66,0.53,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:48.445709,65,0.58,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:49.394837,65,0.58,"0.84, 0.94",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:50.382596,66,0.58,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:51.368229,67,0.56,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:52.357711,66,0.54,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:53.490079,66,0.51,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:54.385526,66,0.47,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:55.373657,66,0.43,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:56.365844,65,0.38,"0.85, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:57.532763,65,0.34,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:58.388219,66,0.31,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:03:59.381341,67,0.32,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:00.368998,68,0.32,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:01.492171,68,0.33,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:02.395477,68,0.35,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:03.382848,67,0.37,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:04.374315,66,0.39,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:05.364733,65,0.41,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:06.490227,65,0.43,"0.89, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:07.387786,65,0.46,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:08.382679,65,0.49,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:09.367824,65,0.52,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:10.358862,66,0.55,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:11.394469,67,0.57,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:12.384426,67,0.59,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:13.374419,67,0.6,"0.88, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:14.369616,67,0.62,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:15.489500,67,0.63,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:16.388020,67,0.64,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:17.379922,67,0.64,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:18.370112,67,0.63,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:19.375628,66,0.65,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:20.396808,66,0.67,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:21.383228,66,0.67,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:22.377062,66,0.68,"0.85, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:23.364081,66,0.7,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:24.399471,66,0.7,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:25.387942,67,0.66,1.04,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:26.378341,67,0.63,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:27.368569,67,0.57,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:28.361107,65,0.5,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:29.394260,63,0.44,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:30.383128,63,0.37,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:31.374247,62,0.31,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:32.362064,62,0.26,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:33.361781,62,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:34.398611,63,0.13,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:35.382927,63,0.12,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:36.370690,64,0.12,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:37.492884,65,0.13,"0.84, 0.91, 0.92, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:38.396656,65,0.13,"0.90, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:39.394925,65,0.14,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:40.376604,66,0.13,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:41.363624,65,0.12,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:42.355584,65,0.11,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:43.391483,66,0.11,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:44.377916,67,0.1,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:45.372019,67,0.09,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:46.359178,67,0.08,"0.91, 0.78",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:47.393904,66,0.05,0.73,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:48.386025,66,0.03,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:49.374804,67,0.02,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:50.499863,68,0.01,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:51.493664,70,0.01,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:52.389983,70,0.01,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:53.400251,70,0.01,"0.94, 0.83",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:54.373720,68,0.01,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:55.364657,67,0.02,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:56.438552,67,0.02,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:57.390208,67,0.04,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:58.373910,66,0.05,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:04:59.367477,66,0.06,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:00.402932,66,0.08,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:01.389336,66,0.09,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:02.389017,66,0.11,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:03.369788,66,0.13,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:04.360077,66,0.14,"0.85, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:05.488531,64,0.15,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:06.387920,64,0.15,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:07.375078,65,0.16,0.76,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:08.365231,66,0.15,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:09.490277,68,0.14,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:10.390157,69,0.12,"0.82, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:11.386832,69,0.11,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:12.375922,69,0.09,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:13.369882,69,0.06,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:14.440211,69,0.05,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:15.387991,68,0.04,"0.74, 0.79",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:16.383894,68,0.02,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:17.364881,69,0.02,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:18.407109,71,0.04,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:19.390862,71,0.04,1.06,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:20.380677,70,0.05,1.02,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:21.374391,69,0.05,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:22.364027,67,0.05,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:23.444106,65,0.05,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:24.385356,65,0.05,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:25.377401,65,0.04,1.04,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:26.366429,65,0.04,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:27.402403,65,0.03,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:28.391507,64,0.01,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:29.380633,64,0.0,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:30.373924,64,0.0,"0.78, 0.76",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:31.364323,64,0.01,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:32.443892,65,0.01,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:33.385634,67,0.01,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:34.376361,69,0.02,"0.81, 0.77",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:35.365471,70,0.03,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:36.400491,70,0.05,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:37.402689,71,0.06,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:38.394860,72,0.11,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:39.384099,72,0.15,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:40.449451,73,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:41.397559,74,0.24,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:05:42.385497,75,0.29,"0.76, 0.81, 0.83, 0.82",64.62777129521587,3.6001652428791036,57,88
